table_id,definition,description,output,display_groups
fact_order_channel_summary,"[{""id"": ""fact_order_channel_summary-order_count"", ""fact"": true, ""name"": ""Orders"", ""alias"": ""channel_summary_order_count"", ""aggregate"": [{""func"": ""sum"", ""distinct"": false}]}]",,Avantmetrics: Summarised count of channel orders,{metrics}
fact_order_channel_summary,"[{""id"": ""fact_order_channel_summary-marketing_channel"", ""name"": ""Marketing Channel"", ""alias"": ""channel_summary_marketing_channel""}]",,Avantmetrics: Marketing Channel analysis,{metrics}
fact_affiliate_type_order_summary,"[{""id"": ""fact_affiliate_type_order_summary-affiliate_id"", ""name"": ""Affiliate Classic ID"", ""alias"": ""affiliate_type_affiliate_id""}]",,Affiliate Classic ID through Avantmetrics,{metrics}
dim_order,"[{""id"": ""dim_us_holidays-holiday_name"", ""name"": ""US Holiday Name"", ""alias"": ""us_holiday_name""}]","Name of the US holiday, or ""No Holiday"" if none.",US Holiday Name feature in Performance Display Group.,{performance}
dim_affiliate,"[{""id"": ""dim_affiliate-affiliate_network"", ""name"": ""Affiliate Network"", ""alias"": ""affiliate_network""}]","AvantLink has three country specific affiliate networks (Australia, Canada, and the United States).",Country-specific affiliate networks by AvantLink.,"{performance,metrics}"
fact_affiliate_type_order_summary,"[{""id"": ""fact_affiliate_type_order_summary-affiliate_website_url"", ""name"": ""Affiliate Default Website"", ""alias"": ""affiliate_type_affiliate_website_url""}]",,Avantmetrics applied to Affiliate Default Website,{metrics}
fact_affiliate_type_order_summary,"[{""id"": ""fact_affiliate_type_order_summary-introducer_count"", ""fact"": true, ""name"": ""Introducer"", ""alias"": ""introducer_count"", ""format"": ""int""}]",,Avantmetrics: Introducer count fact in affiliate type order summary.,{metrics}
dim_order,"[{""id"": ""dim_order_avantlink-order_number"", ""name"": ""Order Number"", ""alias"": ""order_number""}]",Merchant order number.,Performance related to Merchant Order Number.,{performance}
fact_affiliate_type_order_summary,"[{""id"": ""fact_affiliate_type_order_summary-influencer_count"", ""fact"": true, ""name"": ""Influencer"", ""alias"": ""influencer_count"", ""format"": ""int""}]",,Influencer count data available in Avantmetrics.,{metrics}
fact_affiliate_type_order_summary,"[{""id"": ""calculation"", ""calc"": ""Influencer / count "", ""fact"": true, ""name"": ""Influencer %"", ""vars"": {""count"": {""id"": ""fact_affiliate_type_order_summary-total_count"", ""alias"": ""fact_affiliate_type_order_summary-total_count-03"", ""required_groups"": [""fact_affiliate_type_order_summary-total_count-03""]}, ""Influencer"": {""id"": ""fact_affiliate_type_order_summary-influencer_count"", ""alias"": ""fact_affiliate_type_order_summary-influencer_count-01"", ""required_groups"": [""fact_affiliate_type_order_summary-influencer_count-01""]}}, ""alias"": ""influencer_percentage"", ""format"": ""percent""}]",,Avantmetrics: Influencer percentage calculation based on total count,{metrics}
dim_affiliate,"[{""id"": ""dim_affiliate-affiliate_zip"", ""name"": ""Affiliate Zip Code"", ""alias"": ""affiliate_zip""}]",The zip code associated to the affiliate's account.,Zip code associated with the affiliate's account.,"{performance,metrics}"
dim_affiliate,"[{""id"": ""dim_affiliate-affiliate_state"", ""name"": ""Affiliate State"", ""alias"": ""affiliate_state""}]",The state associated to the affiliate's account.,State associated with affiliate's account,"{performance,metrics}"
pk_picker,"[{""id"": ""pk_picker-picker_name"", ""name"": ""Picker Name"", ""alias"": ""picker_name""}]",Use this to distinguish between production and development pickers,Performance-related picker distinguishing production and development,{performance}
dim_affiliate,"[{""id"": ""dim_affiliate-affiliate_country"", ""name"": ""Affiliate Country"", ""alias"": ""affiliate_country""}]",The country associated to the affiliate's account.,Affiliate's account associated country data.,"{performance,metrics}"
affiliate_type_order,"[{""id"": ""affiliate_type_order-affiliate_type"", ""name"": ""Referral Group"", ""alias"": ""affiliate_type""}]",,Avantmetrics Referral Group data,{metrics}
dim_affiliate,"[{""id"": ""dim_affiliate-affiliate_city"", ""name"": ""Affiliate City"", ""alias"": ""affiliate_city""}]",The city associated to the affiliate's account.,City associated with the affiliate's account,"{performance,metrics}"
dim_merchant,"[{""id"": ""dim_merchant-merchant_uuid"", ""name"": ""Merchant UUID"", ""alias"": ""merchant_uuid""}]",Unique ID associated to a merchant account (Dashboard platform).,Unique Merchant ID on Dashboard platform,"{performance,metrics}"
dim_merchant,"[{""id"": ""dim_merchant-merchant_id"", ""name"": ""Merchant Classic ID"", ""alias"": ""merchant_classic_id""}]",Unique ID associated to a merchant account (Classic platform).,Unique ID related to a merchant account on Classic platform.,"{performance,metrics}"
dim_merchant,"[{""id"": ""dim_merchant-merchant_url"", ""name"": ""Merchant URL"", ""alias"": ""merchant_url""}]",Merchant website address.,"""Merchant URL"" refers to the website address of the merchant.","{performance,metrics}"
dim_date,"[{""id"": ""dim_date-month_name"", ""name"": ""Month Name"", ""alias"": ""month_name""}]",Month name without the year. Useful for Year over Year comparisons.,Displays month name for Year over Year comparisons.,"{performance,metrics}"
dim_date,"[{""id"": ""dim_date-day_of_week_name"", ""name"": ""Day of Week"", ""alias"": ""day_of_week""}]","Day based on Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday format.","Day indicator in the format of week days, included in performance and metrics.","{performance,metrics}"
dim_date,"[{""id"": ""dim_date-year_number"", ""name"": ""Year"", ""alias"": ""year_number""}]",YYYY format.,"""Year"" in YYYY format from the dim_date table.","{performance,metrics}"
dim_date,"[{""id"": ""dim_date-month_day"", ""name"": ""Day and Month"", ""alias"": ""day_and_month""}]",Day and month without the year. Useful for Year over Year comparisons,Day and Month data useful for year over year comparisons.,"{performance,metrics}"
dim_affiliate,"[{""id"": ""dim_affiliate-affiliate_uuid"", ""name"": ""Affiliate UUID"", ""alias"": ""affiliate_uuid""}]",Unique ID associated to an affiliate account (Dashboard platform).,Unique ID for an affiliate account on Dashboard platform.,"{performance,metrics}"
dim_affiliate,"[{""id"": ""dim_affiliate-active_or_inactive"", ""name"": ""Affiliate Network Status"", ""alias"": ""affiliate_network_status""}]",This is the affiliate status in AvantLink.,Affiliate Network Status info in AvantLink,"{performance,metrics}"
dim_affiliate_website,"[{""id"": ""dim_affiliate_website-affiliate_website_url_stripped"", ""name"": ""Affiliate Website"", ""alias"": ""affiliate_website0""}, {""id"": ""dim_affiliate_website-affiliate_website_id"", ""alias"": ""affiliate_website1"", ""hidden"": true}]",Displays all of the individual website URLs within an affiliate account if they have more than one website.,Affiliate Website URL and ID display with Performance and Avantmetrics,"{performance,metrics}"
dim_date,"[{""id"": ""dim_date-day_number_of_month"", ""name"": ""Day of Month"", ""alias"": ""day_number_of_month""}]",Numeric day without month or year.,Numeric representation of day without month or year for Avantmetrics and Performance.,"{performance,metrics}"
fact_order_avantmetrics_analytics,"[{""id"": ""fact_order_avantmetrics_analytics-avantlink_orders"", ""fact"": true, ""name"": ""AvantLink Orders"", ""alias"": ""avantlink_orders"", ""format"": ""int""}]",,Avantmetrics analysis for AvantLink Orders.,{metrics}
fact_order_avantmetrics_summary,"[{""id"": ""fact_order_avantmetrics_summary-order_number"", ""name"": ""Order Number"", ""alias"": ""am_summary_order_number""}]",,Avantmetrics summary of Order Number,{metrics}
dim_affiliate,"[{""id"": ""dim_affiliate-affiliate_name"", ""name"": ""Affiliate Company Name"", ""alias"": ""affiliate_name""}]",The company name associated to the affiliate account. If one was not provided then this defaults to being the primary contact's name.,Affiliate Company Name associated with account or primary contact's name.,"{performance,metrics}"
dim_affiliate,"[{""id"": ""dim_affiliate-affiliate_first_name"", ""name"": ""Affiliate First Name"", ""alias"": ""affiliate_first_name""}]",The first name for the primary contact associated to the affiliate's account.,Primary contact's first name associated with affiliate account.,"{performance,metrics}"
fact_order_avantmetrics_summary,"[{""id"": ""calculation"", ""calc"": ""sales / total"", ""fact"": true, ""name"": ""AM Average Order Amount"", ""vars"": {""sales"": {""id"": ""fact_order_avantmetrics_summary-order_amount"", ""aggregate"": [{""func"": ""sum"", ""distinct"": true}]}, ""total"": {""id"": ""fact_order_avantmetrics_summary-order_hash_key"", ""aggregate"": [{""func"": ""count"", ""distinct"": true}]}}, ""alias"": ""am_avg_order_amount"", ""format"": ""money""}]",,Avantmetrics Site Average Order Amount Calculation,{metrics}
dim_order_avantmetrics,"[{""id"": ""dim_order_avantmetrics-tracked_pixel_name"", ""name"": ""Awarded Channel"", ""alias"": ""tracked_pixel_name""}]",,"""Awarded Channel"" related to Avantmetrics.",{metrics}
fact_order_avantmetrics_summary,"[{""id"": ""fact_order_avantmetrics_summary-affiliate_orders"", ""fact"": true, ""name"": ""Affiliate Orders"", ""alias"": ""affiliate_orders"", ""format"": ""int"", ""aggregate"": [{""func"": ""sum"", ""distinct"": false}]}]",,Affiliate Orders count in Avantmetrics,{metrics}
fact_order_avantmetrics_summary,"[{""id"": ""fact_order_avantmetrics_summary-order_id"", ""fact"": true, ""name"": ""Orders"", ""alias"": ""cross_marketing_channel_orders"", ""format"": ""int"", ""aggregate"": [{""func"": ""count"", ""distinct"": false}]}]",,Avantmetrics Orders count,{metrics}
dim_order_avantmetrics,"[{""id"": ""dim_order_avantmetrics-deduped_pixel_name"", ""name"": ""Deduped Channel"", ""alias"": ""deduped_pixel_name""}]",,Avantmetrics related to Deduped Channel.,{metrics}
pk_users,"[{""id"": ""pk_users-user_last_name"", ""name"": ""User Last Name"", ""alias"": ""picker_user_last_name""}]",Last name of a user of the Avantlink platform,Performance-related data of user's last name in Avantlink platform.,{performance}
dim_date,"[{""id"": ""dim_date-mm_dd_yyyy"", ""name"": ""Quarter"", ""alias"": ""quarter"", ""aggregate"": [{""dim"": ""dim_date-quarter_number_since_epoch"", ""func"": ""band""}]}]",Calendar year quarters.,Dimension for calendar year quarters with performance and Avantmetrics.,"{performance,metrics}"
fact_affiliate_type_order_summary,"[{""id"": ""fact_affiliate_type_order_summary-checkout_influencer_count"", ""fact"": true, ""name"": ""Checkout Influencer"", ""alias"": ""checkout_influencer_count"", ""format"": ""int""}]",,Avantmetrics related Checkout Influencer count integer fact.,{metrics}
fact_order_avantmetrics_analytics,"[{""id"": ""fact_order_avantmetrics_analytics-page_views"", ""fact"": true, ""name"": ""Page Views"", ""alias"": ""page_views"", ""format"": ""int""}]",,Avantmetrics Page Views data with integer format.,{metrics}
fact_order_avantmetrics_analytics,"[{""id"": ""fact_order_avantmetrics_analytics-visits"", ""fact"": true, ""name"": ""Visits"", ""alias"": ""website_visits"", ""format"": ""int""}]",,Avantmetrics related to website visits.,{metrics}
fact_order_avantmetrics_summary,"[{""id"": ""fact_order_avantmetrics_summary-order_hash_key"", ""fact"": true, ""name"": ""HK Site Orders"", ""alias"": ""site_orders"", ""format"": ""int"", ""aggregate"": [{""func"": ""sum"", ""distinct"": true}]}]",,Avantmetrics HK Site Orders fact,{metrics}
fact_order_avantmetrics_analytics,"[{""id"": ""fact_order_avantmetrics_analytics-unique_visits"", ""fact"": true, ""name"": ""Unique Visits"", ""alias"": ""unique_visits"", ""format"": ""int""}]",,Avantmetrics Unique Visits count data,{metrics}
fact_order_avantmetrics_summary,"[{""id"": ""fact_order_avantmetrics_summary-has_multiple_affiliates"", ""name"": ""Multiple Affiliates"", ""alias"": ""has_multiple_affiliates""}]",,Avantmetrics summary of multiple affiliates.,{metrics}
pk_columns,"[{""id"": ""pk_columns-data_type"", ""name"": ""Data Type"", ""alias"": ""picker_data_type""}]",Postgresql data type.,Performance-focused Postgresql data type.,{performance}
dim_affiliate,"[{""id"": ""dim_affiliate-affiliate_id"", ""name"": ""Affiliate Classic ID"", ""alias"": ""affiliate_id""}]",Unique ID associated to an affiliate account (Classic platform).,Unique ID for Classic platform affiliate account,"{performance,metrics}"
dim_order,"[{""id"": ""dim_order_avantlink-order_id"", ""name"": ""AvantLink Transaction ID"", ""alias"": ""transaction_id""}]",AvantLink's unique transaction number.,Performance related to AvantLink's unique transaction number.,{performance}
dim_order,"[{""id"": ""dim_order_avantlink-order_transaction_date"", ""name"": ""Order Date"", ""alias"": ""transaction_date""}]",The date that the order occurred on in Mountain Time (MT).,Performance related Order Date in Mountain Time.,{performance}
pk_users,"[{""id"": ""pk_users-user_uuid"", ""name"": ""Picker Hash Key"", ""alias"": ""picker_user_uuid""}]",UUID for this user,Performance related User UUID details.,{performance}
dim_order_avantmetrics,"[{""id"": ""dim_order_avantmetrics-order_number"", ""name"": ""Order Number"", ""alias"": ""am_order_number""}]",,AvantMetrics Order Number details,{metrics}
fact_order_avantmetrics_summary,"[{""id"": ""fact_order_avantmetrics_summary-has_multiple_affiliates"", ""fact"": true, ""name"": ""Multiple Affiliates"", ""alias"": ""multiple_affiliates"", ""format"": ""int""}]",,Avantmetrics for Multiple Affiliates,{metrics}
fact_order_avantmetrics_summary,"[{""id"": ""fact_order_avantmetrics_summary-is_modified_attribution"", ""fact"": true, ""name"": ""Attribution Type"", ""alias"": ""attribution_type"", ""format"": ""int""}]",,Avantmetrics Attribution Type with integer format,{metrics}
fact_order_avantmetrics_summary,"[{""id"": ""calculation"", ""calc"": ""channel_orders / total_orders"", ""fact"": true, ""name"": ""Cross Channel Share"", ""vars"": {""total_orders"": {""id"": ""fact_order_avantmetrics_summary-order_hash_key"", ""aggregate"": [{""func"": ""count"", ""distinct"": false}]}, ""channel_orders"": {""id"": ""dim_order_avantmetrics-marketing_cross_channel"", ""aggregate"": [{""func"": ""count"", ""distinct"": false}]}}, ""alias"": ""cross_channel_share"", ""format"": ""percent""}]",,Avantmetrics calculation for Cross Channel Share based on channel and total orders.,{metrics}
dim_order_avantmetrics,"[{""id"": ""dim_order_avantmetrics-marketing_channel"", ""name"": ""Marketing Channel"", ""alias"": ""marketing_channel""}]",,Marketing Channel data from Avantmetrics,{metrics}
affiliate_type_order,"[{""id"": ""affiliate_type_order-affiliate_type"", ""name"": ""Affiliate Referral Group"", ""alias"": ""affiliate_referral_group""}]",,"""Affiliate Referral Group"" featuring Avantmetrics.",{metrics}
fact_order_avantmetrics_summary,"[{""id"": ""fact_order_avantmetrics_summary-influencer"", ""name"": ""Influencer"", ""alias"": ""influencer""}]",,Influencer feature in Avantmetrics.,{metrics}
fact_order_avantmetrics_summary,"[{""id"": ""fact_order_avantmetrics_summary-is_modified_attribution"", ""name"": ""Attribution"", ""alias"": ""is_modified_attribution""}]",,Avantmetrics Attribution Fact,{metrics}
fact_order_avantmetrics_summary,"[{""id"": ""fact_order_avantmetrics_summary-introducer"", ""name"": ""Introducer"", ""alias"": ""introducer""}]",,Avantmetrics Introducer fact table,{metrics}
fact_order_avantmetrics_analytics,"[{""id"": ""fact_order_avantmetrics_analytics-orders"", ""fact"": true, ""name"": ""Website Orders"", ""alias"": ""analytics_orders""}]",,Avantmetrics analysis for Website Orders,{metrics}
affiliate_type_order,"[{""id"": ""affiliate_type_order-affiliate_type"", ""fact"": true, ""name"": ""Referral Group %"", ""alias"": ""referral_group_percent"", ""format"": ""percent"", ""aggregate"": [{""func"": ""count"", ""distinct"": false}, {""func"": ""percent""}]}]",,"""Referral Group %"" by Avantmetrics showing count and percentage functions.",{metrics}
dim_date,"[{""id"": ""dim_date-month_yyyy"", ""name"": ""Month"", ""alias"": ""month_yyyy""}]","Month name, YYYY format.",Month name in YYYY format from the dim_date table,"{performance,metrics}"
fact_order_avantmetrics_summary,"[{""id"": ""fact_order_avantmetrics_summary-is_affiliate_order"", ""name"": ""Affiliate Order"", ""alias"": ""is_affiliate_order""}]",,Avantmetrics affiliate order summary fact.,{metrics}
fact_order_avantmetrics_summary,"[{""id"": ""fact_order_avantmetrics_summary-checkout_influencer"", ""name"": ""Checkout Influencer"", ""alias"": ""checkout_influencer""}]",,Avantmetrics Checkout Influencer data summary,{metrics}
pk_columns,"[{""id"": ""pk_columns-aggregate"", ""name"": ""Aggregate"", ""alias"": ""picker_aggregate""}]",Aggregate used on a given column.,Performance metrics for the Aggregate column.,{performance}
pk_requests,"[{""id"": ""pk_requests-source"", ""name"": ""Request Source"", ""alias"": ""picker_request_source""}]","Source where the report was requested, e.g. front end, debugger, disruptosense, subscriptions...",Performance related to source of report request,{performance}
dim_order,"[{""id"": ""dim_order_avantlink-exclusive_coupon_code"", ""name"": ""Coupon Code"", ""alias"": ""coupon_code""}]",Coupon code used in the transaction.,"""Coupon code used in transactions"" with Performance.",{performance}
dim_order,"[{""id"": ""dim_order_avantlink-custom_tracking_code"", ""name"": ""Custom Tracking Code"", ""alias"": ""custom_tracking_code""}]",Optional tracking parameter that is defined by affiliates and is appended to each click and order that is associated to the link utilizing the Custom Tracking Code.,Performance-related Custom Tracking Code definition and usage,{performance}
dim_order,"[{""id"": ""dim_order_avantlink-new_customer"", ""name"": ""New Customer"", ""alias"": ""new_customer""}]",Optional parameter provided by merchant.,Performance-related data on new customers.,{performance}
dim_order,"[{""id"": ""dim_au_holidays-holiday_name"", ""name"": ""Australian Holiday Name"", ""alias"": ""au_holiday_name""}]","Name of the Australian holiday, or ""No Holiday"" if none.",Performance related to Australian Holiday Names,{performance}
dim_order,"[{""id"": ""dim_us_holidays-holiday_type"", ""name"": ""US Holiday Type"", ""alias"": ""us_holiday_type""}]","Type of holiday for the US, if applicable.",Performance related to US Holiday Type,{performance}
dim_order,"[{""id"": ""dim_ca_holidays-holiday_type"", ""name"": ""Canadian Holiday Type"", ""alias"": ""ca_holiday_type""}]","Type of holiday for Canada, if applicable.",Performance related to Canadian Holiday Type,{performance}
dim_order,"[{""id"": ""dim_au_holidays-holiday_type"", ""name"": ""Australian Holiday Type"", ""alias"": ""au_holiday_type""}]","Type of holiday for Australia, if applicable.",Performance-related data on Australian holiday types.,{performance}
pk_users,"[{""id"": ""pk_users-user_type"", ""name"": ""User Type"", ""alias"": ""picker_user_type""}]","User Type, e.g. merchant, affiliate, admin",Performance related to various User Types,{performance}
pk_columns,"[{""id"": ""pk_columns-table_name"", ""name"": ""Table Name"", ""alias"": ""picker_table_name""}]",Name of the table a column was pulled from (does not distinguish facts from cubes),Performance-related data from Table Name.,{performance}
pk_columns,"[{""id"": ""pk_columns-column_id"", ""name"": ""Column ID"", ""alias"": ""picker_requested_uuid""}]",Internal ID of a given column,Performance related description of column's internal ID.,{performance}
dim_order,"[{""id"": ""dim_ca_holidays-holiday_name"", ""name"": ""Canadian Holiday Name"", ""alias"": ""ca_holiday_name""}]","Name of the Canadian holiday, or ""No Holiday"" if none.",Performance related to Canadian Holiday Name.,{performance}
fact_order_channel_summary,"[{""id"": ""fact_order_channel_summary-order_count"", ""fact"": true, ""name"": ""Marketing Channel %"", ""alias"": ""marketing_channel_percentage"", ""format"": ""percent"", ""aggregate"": [{""func"": ""percent""}]}]",,Avantmetrics: Marketing Channel percentage analysis,{metrics}
fact_order_avantmetrics_summary,"[{""id"": ""fact_order_avantmetrics_summary-order_amount"", ""fact"": true, ""name"": ""Avantmetrics Order Amount"", ""alias"": ""avantmetrics_order_amount""}]",Order amount as reported in Avantmetrics,Avantmetrics summary of order amount.,{metrics}
pk_picker,"[{""id"": ""pk_picker-picker_hash_key"", ""name"": ""Picker Hash Key"", ""alias"": ""picker_hash_key""}]","When multiple pickers have the same name (e.g. all production pickers are called ""production""), this can distinguish them.",Performance-related Picker Hash Key distinguishing multiple pickers.,{performance}
dim_date,"[{""id"": ""dim_date-month_name_abbreviation"", ""name"": ""Month Name Abbreviation"", ""alias"": ""month_name_abbreviation""}]","Month name, abbreviated.",Shortened month name identifier in dim_date table.,
dim_date,"[{""id"": ""dim_date-week_begin_date_mm_dd_yyyy"", ""name"": ""Week"", ""alias"": ""week_begin_mm_dd_yyyy""}]",First day of the week,"""First day of the week"" data table.","{performance_trend_agency,performance_comparison,performance_projection}"
dim_merchant,"[{""id"": ""dim_merchant-merchant_name"", ""name"": ""Merchant"", ""alias"": ""merchant_name0""}, {""id"": ""dim_merchant-merchant_uuid"", ""alias"": ""merchant_name1"", ""hidden"": true}]",Merchant Name,Merchant Name with performance and metrics display groups,"{performance,metrics,performance_top_merchants}"
dim_affiliate_default_website,"[{""id"": ""dim_affiliate_default_website-affiliate_website_url_stripped"", ""name"": ""Affiliate Default Website"", ""alias"": ""affiliate_default_website0""}, {""id"": ""dim_affiliate_default_website-affiliate_website_id"", ""alias"": ""affiliate_default_website1"", ""hidden"": true}]","Displays the URL for the website the affiliate selected as the default for their account.  If the affiliate has multiple websites, all of their data will be grouped and displayed with their default website URL.","Default URL for affiliate's account, includes data from multiple websites if present.","{performance,metrics,performance_top_merchants}"
dim_affiliate_default_website,"[{""id"": ""dim_affiliate_website-affiliate_website_id"", ""name"": ""Affiliate Classic Website ID"", ""alias"": ""affiliate_default_website_id""}]",Unique ID associated to each of an affiliate's website(s).,Unique ID for each affiliate's website,"{performance,metrics}"
dim_date,"[{""id"": ""dim_date-mm_dd_yyyy"", ""name"": ""Day"", ""alias"": ""mm_dd_yyyy""}]",MM/DD/YYYY format.,Day in MM/DD/YYYY format in various performance groups.,"{performance,metrics,performance_trend,performance_trend_agency,performance_comparison,performance_projection}"
dim_order_avantmetrics,"[{""id"": ""fact_order_avantmetrics_summary-marketing_cross_channel"", ""name"": ""Marketing Channels"", ""alias"": ""marketing_cross_channel""}]",,Avantmetrics summary of Marketing Channels,{metrics}
fact_order_channel_summary,"[{""id"": ""calculation"", ""calc"": ""sales / total"", ""fact"": true, ""name"": ""Average Order Amount"", ""vars"": {""sales"": {""id"": ""fact_order_channel_summary-order_amount"", ""alias"": ""fact_order_channel_summary-order_amount-01"", ""format"": ""money"", ""aggregate"": [{""func"": ""sum"", ""distinct"": false}], ""required_groups"": [""fact_order_channel_summary-order_amount-01""]}, ""total"": {""id"": ""fact_order_channel_summary-order_count"", ""fact"": true, ""alias"": ""fact_order_channel_summary-order_count-02"", ""format"": ""string"", ""aggregate"": [{""func"": ""sum"", ""distinct"": false}], ""required_groups"": [""fact_order_channel_summary-order_count-02""]}}, ""alias"": ""channel_summary_avg_order_amount"", ""format"": ""money""}]",,Avantmetrics: Calculates the average order amount.,{metrics}
fact_order_commission,"[{""id"": ""calculation"", ""calc"": ""sale+incentive+cpc+ppb+bonus+adjustment+nadjustment+ncpc+nppb+nbonus+nsale"", ""fact"": true, ""name"": ""Total Cost"", ""vars"": {""cpc"": {""id"": ""fact_cpc_earning-affiliate_earnings"", ""required_groups"": [""commission""]}, ""ppb"": {""id"": ""fact_ppb_earning-bid_amount"", ""required_groups"": [""commission""]}, ""ncpc"": {""id"": ""fact_cpc_earning-network_earnings"", ""required_groups"": [""commission""]}, ""nppb"": {""id"": ""fact_ppb_earning-network_commission"", ""required_groups"": [""commission""]}, ""sale"": {""id"": ""fact_order_commission-sale_commission_amount"", ""required_groups"": [""commission""]}, ""bonus"": {""id"": ""fact_order_bonus-bonus_commission_amount"", ""required_groups"": [""commission""]}, ""nsale"": {""id"": ""fact_order_commission-network_commission_amount"", ""required_groups"": [""commission""]}, ""nbonus"": {""id"": ""fact_order_bonus-bonus_network_commission_amount"", ""required_groups"": [""commission""]}, ""incentive"": {""id"": ""fact_order_commission-incentive_commission_amount"", ""required_groups"": [""commission""]}, ""adjustment"": {""id"": ""fact_order_commission_adjustment-order_commission_adjustment_amount"", ""required_groups"": [""commission""]}, ""nadjustment"": {""id"": ""fact_order_commission_adjustment-network_commission_adjustment_amount"", ""required_groups"": [""commission""]}}, ""alias"": ""total_commission"", ""format"": ""money""}, {""id"": ""calculation"", ""calc"": ""sales+adjustments"", ""fact"": true, ""name"": ""Sales"", ""vars"": {""sales"": {""id"": ""fact_order_avantlink-order_amount"", ""aggregate"": [{""func"": ""sum"", ""distinct"": true}], ""required_groups"": [""sales""]}, ""adjustments"": {""id"": ""fact_order_adjustment-order_combined_adjustment_amount"", ""aggregate"": [{""func"": ""sum"", ""distinct"": true}], ""required_groups"": [""sales""]}}, ""alias"": ""net_sales"", ""format"": ""money""}]",,Sales and Total Cost calculations for order commissions,
