table_id,definition,description,output,display_groups
fact_order,"[{""id"": ""fact_order_avantlink-order_amount"", ""fact"": true, ""name"": ""Gross Sales"", ""alias"": ""gross_sales"", ""format"": ""money"", ""aggregate"": [{""func"": ""sum"", ""distinct"": true}]}]",Sum of gross affiliate sales.,"""Gross Sales"" represents the sum of gross affiliate sales.","{performance,performance_trend,performance_top_merchants,quick_stats,performance_trend_agency,performance_comparison,performance_top_accounts}"
dim_date,"[{""id"": ""dim_date-mon_yy"", ""name"": ""Month"", ""alias"": ""month_yy_abbreviation""}]","Month name, abbreviated.",Abbreviated month name in dim_date table.,"{performance_trend,performance_trend_agency,performance_comparison,performance_projection}"
dim_date,"[{""id"": ""dim_date-quarter_begin_date_mm_dd_yyyy"", ""name"": ""Quarter"", ""alias"": ""quarter_begin_mm_dd_yyyy""}]",First day of the quarter,"""First day of the quarter"" date classifier","{performance_trend,performance_trend_agency,performance_comparison,performance_projection}"
fact_cpc_earning,"[{""id"": ""fact_cpc_earning-affiliate_earnings"", ""fact"": true, ""name"": ""Affiliate CPC"", ""alias"": ""affiliate_cpc"", ""format"": ""money"", ""aggregate"": [{""func"": ""sum""}]}]",Sum of affiliate Cost Per Click fees.,Sum of affiliate Cost Per Click fees.,"{performance,performance_trend,performance_top_merchants,quick_stats,performance_trend_agency,performance_comparison,performance_top_accounts}"
fact_order_bonus,"[{""id"": ""fact_order_bonus-bonus_commission_amount"", ""fact"": true, ""name"": ""Affiliate Bonus"", ""alias"": ""affiliate_bonus"", ""format"": ""money"", ""aggregate"": [{""func"": ""sum""}]}]",Sum of affiliate bonuses.,Description: Sum of money for affiliate bonuses.,"{performance,performance_trend,performance_top_merchants,quick_stats,performance_trend_agency,performance_comparison,performance_top_accounts}"
fact_cpc_earning,"[{""id"": ""calculation"", ""calc"": ""affiliatecpc + networkcpc"", ""fact"": true, ""name"": ""CPC"", ""vars"": {""networkcpc"": {""id"": ""fact_cpc_earning-network_earnings"", ""required_groups"": [""combined commission""]}, ""affiliatecpc"": {""id"": ""fact_cpc_earning-affiliate_earnings"", ""required_groups"": [""combined commission""]}}, ""alias"": ""combined_cpc"", ""format"": ""money""}]",Sum of Affiliate Cost Per Click fees and Network CPC fees.,Performance related combined Cost Per Click fees.,"{performance,performance_trend,performance_top_merchants,quick_stats,performance_trend_agency,performance_comparison,performance_top_accounts}"
fact_order_commission,"[{""id"": ""calculation"", ""calc"": ""sales+adjustments"", ""fact"": true, ""name"": ""Affiliate Sale Commission"", ""vars"": {""sales"": {""id"": ""fact_order_commission-sale_commission_amount""}, ""adjustments"": {""id"": ""fact_order_commission_adjustment-order_commission_adjustment_amount""}}, ""alias"": ""affiliate_sale_commission"", ""format"": ""money""}]","Net sum of affiliate commissions earned via the sale commission rate.  Includes products that have item based commission, new customer commission increases, and commission adjustments due to returns.",Net sum of affiliate sale commissions including adjustments.,"{performance,performance_trend,performance_top_merchants,quick_stats,performance_trend_agency,performance_comparison,performance_top_accounts}"
pk_columns_requested,"[{""id"": ""pk_columns_requested-number_of_records"", ""name"": ""Number of records"", ""alias"": ""picker_number_of_records"", ""format"": ""int"", ""aggregate"": [{""func"": ""sum"", ""distinct"": true}]}]",Number of records found for each individual column that appears in a report,Fact about sum of distinct number of records in each report,"{performance,quick_stats,performance_top_accounts}"
fact_order_channel_summary,"[{""id"": ""fact_order_channel_summary-order_amount"", ""fact"": true, ""name"": ""Website Gross Sales"", ""alias"": ""gross_sales"", ""format"": ""money"", ""aggregate"": [{""func"": ""sum"", ""distinct"": false}]}]",,Avantmetrics: Summation of Website Gross Sales,{metrics}
fact_order_bonus,"[{""id"": ""fact_order_bonus-bonus_network_commission_amount"", ""fact"": true, ""name"": ""Network Bonus"", ""alias"": ""network_bonus"", ""format"": ""money"", ""aggregate"": [{""func"": ""sum""}]}]",Sum of AvantLink commissions earned via the affiliate bonus network rate.,Sum of AvantLink commissions from affiliate bonus network rate.,"{performance,performance_trend,quick_stats,performance_top_merchants,performance_trend_agency,performance_comparison,performance_top_accounts}"
fact_impression,"[{""id"": ""fact_impression-summary_impression_count"", ""fact"": true, ""name"": ""Impressions"", ""alias"": ""number_of_impressions"", ""format"": ""int""}]",Sum of impressions.,Impressions: Sum of impressions shown in various performance display groups.,"{performance,performance_trend,performance_top_merchants,quick_stats,performance_trend_agency,performance_comparison,performance_top_accounts}"
fact_hit,"[{""id"": ""fact_hit-summary_hit_count"", ""fact"": true, ""name"": ""Clicks"", ""alias"": ""number_of_clicks"", ""format"": ""int""}]",Sum of click throughs.,Sum of click throughs,"{performance,performance_trend,performance_top_merchants,quick_stats,performance_trend_agency,performance_comparison,performance_top_accounts}"
fact_ppb_earning,"[{""id"": ""fact_ppb_earning-network_commission"", ""fact"": true, ""name"": ""Network Paid Placement"", ""alias"": ""network_ppb"", ""format"": ""money"", ""aggregate"": [{""func"": ""sum""}]}]",Sum of AvantLink paid placement earnings.,Sum of Network Paid Placement earnings.,"{performance,performance_trend,quick_stats,performance_top_merchants,performance_trend_agency,performance_comparison,performance_top_accounts}"
fact_order_adjustment,"[{""id"": ""fact_order_adjustment-adjustment_hash_key"", ""fact"": true, ""name"": ""Adjustments"", ""alias"": ""adjustments_count"", ""format"": ""int"", ""aggregate"": [{""func"": ""count"", ""distinct"": true}]}]",Count of all adjustment transactions.,Count of unique adjustment transactions.,"{performance,performance_trend,quick_stats,performance_trend_agency,performance_comparison,performance_top_accounts,performance_top_merchants}"
fact_ppb_earning,"[{""id"": ""fact_ppb_earning-bid_amount"", ""fact"": true, ""name"": ""Affiliate Paid Placement"", ""alias"": ""affiliate_ppb"", ""format"": ""money"", ""aggregate"": [{""func"": ""sum""}]}]",Sum of affiliate paid placement earnings.,Fact table for sum of Affiliate Paid Placement earnings.,"{performance,performance_trend,performance_top_merchants,quick_stats,performance_trend_agency,performance_comparison,performance_top_accounts}"
fact_order_commission,"[{""id"": ""fact_order_commission-incentive_commission_amount"", ""fact"": true, ""name"": ""Incentive Commission"", ""alias"": ""incentive_commission"", ""format"": ""money"", ""aggregate"": [{""func"": ""sum""}]}]",Sum of affiliate incentive commissions.  Tiered/Threshold affiliate performance incentives.,Sum of affiliate incentive commissions and performance incentives.,"{performance,performance_trend,performance_top_merchants,quick_stats,performance_trend_agency,performance_comparison,performance_top_accounts}"
fact_cpc_earning,"[{""id"": ""fact_cpc_earning-network_earnings"", ""fact"": true, ""name"": ""Network CPC"", ""alias"": ""network_cpc"", ""format"": ""money"", ""aggregate"": [{""func"": ""sum""}]}]",Sum of AvantLink Cost Per Click fees.,Sum of AvantLink Cost Per Click fees.,"{performance,performance_trend,quick_stats,performance_top_merchants,performance_trend_agency,performance_comparison,performance_top_accounts}"
pk_columns_requested,"[{""id"": ""pk_columns_requested-requested_uuid"", ""name"": ""Number of reports requests"", ""alias"": ""picker_requested_uuid"", ""format"": ""int"", ""aggregate"": [{""func"": ""count"", ""distinct"": true}]}]",Number of individual requests,Fact table showcasing individual requests count across multiple performance aspects.,"{performance,quick_stats,performance_top_accounts}"
pk_columns_requested,"[{""id"": ""pk_columns_requested-duration_in_seconds"", ""name"": ""Average Request Duration"", ""alias"": ""picker_duration_in_seconds"", ""format"": ""duration"", ""aggregate"": [{""func"": ""avg"", ""distinct"": true}]}]","Amount of time spent processing reports. Note that development pickers tend to be slower, so filter these out for more accurate data.","Average processing time for reports, filter for accurate data","{performance,quick_stats,performance_top_accounts}"
fact_order_commission_adjustment,"[{""id"": ""fact_order_commission_adjustment-order_commission_adjustment_amount"", ""fact"": true, ""name"": ""Adjusted Affiliate Earnings"", ""alias"": ""adjusted_affiliate_earnings"", ""format"": ""money"", ""aggregate"": [{""func"": ""sum"", ""distinct"": false}], ""invert_sort"": true}]",Sum of adjustments/returns applied to Affiliate Commissions.,Sum of Affiliate Commission adjustments in money format,"{performance,performance_trend,quick_stats,performance_trend_agency,performance_comparison,performance_top_accounts,performance_top_merchants}"
fact_order_commission,"[{""id"": ""fact_order_commission-incentive_commission_amount"", ""fact"": true, ""name"": ""Affiliate Incentive Commission"", ""alias"": ""affiliate_incentive_commission"", ""format"": ""money"", ""aggregate"": [{""func"": ""sum""}]}]",Sum of affiliate incentive commissions. Tiered/Threshold affiliate performance incentives.,Sum of tiered/threshold affiliate performance incentives.,"{performance,performance_trend,performance_top_merchants,quick_stats,performance_trend_agency,performance_comparison,performance_top_accounts}"
fact_order_commission,"[{""id"": ""calculation"", ""calc"": ""adjustment+cpc+ppb+bonus+sale"", ""fact"": true, ""name"": ""Network Total Earnings"", ""vars"": {""cpc"": {""id"": ""fact_cpc_earning-network_earnings"", ""required_groups"": [""commission""]}, ""ppb"": {""id"": ""fact_ppb_earning-network_commission"", ""required_groups"": [""commission""]}, ""sale"": {""id"": ""fact_order_commission-network_commission_amount"", ""required_groups"": [""commission""]}, ""bonus"": {""id"": ""fact_order_bonus-bonus_network_commission_amount"", ""required_groups"": [""commission""]}, ""adjustment"": {""id"": ""fact_order_commission_adjustment-network_commission_adjustment_amount"", ""required_groups"": [""commission""]}}, ""alias"": ""network_total_commission"", ""format"": ""money""}]","Net sum of all AvantLink earnings.  Includes Network Sale Commission, Network CPC, Network Bonus, Network Paid Placement and commission adjustments due to returns.","Total earnings across all AvantLink aspects, includes various commissions and adjustments.","{performance,performance_trend,quick_stats,performance_top_merchants,performance_trend_agency,performance_comparison,performance_top_accounts}"
fact_order_commission,"[{""id"": ""calculation"", ""calc"": ""sale+incentive+cpc+ppb+bonus+adjustment"", ""fact"": true, ""name"": ""Affiliate Total Earnings"", ""vars"": {""cpc"": {""id"": ""fact_cpc_earning-affiliate_earnings"", ""required_groups"": [""commission""]}, ""ppb"": {""id"": ""fact_ppb_earning-bid_amount"", ""required_groups"": [""commission""]}, ""sale"": {""id"": ""fact_order_commission-sale_commission_amount"", ""required_groups"": [""commission""]}, ""bonus"": {""id"": ""fact_order_bonus-bonus_commission_amount"", ""required_groups"": [""commission""]}, ""incentive"": {""id"": ""fact_order_commission-incentive_commission_amount"", ""required_groups"": [""commission""]}, ""adjustment"": {""id"": ""fact_order_commission_adjustment-order_commission_adjustment_amount"", ""required_groups"": [""commission""]}}, ""alias"": ""affiliate_total_commission"", ""format"": ""money""}]","Net sum of all affiliate earnings.  Includes all commission types, bonuses, paid placements, CPC, and commission adjustments due to returns.","Total Earnings from all Affiliate Commissions, Bonuses, and Adjustments","{performance,performance_trend,performance_top_merchants,quick_stats,performance_trend_agency,performance_comparison,performance_top_accounts}"
fact_order,"[{""id"": ""calculation"", ""calc"": ""sales / total"", ""fact"": true, ""name"": ""Average Order Amount"", ""vars"": {""sales"": {""id"": ""fact_order_avantlink-order_amount"", ""aggregate"": [{""func"": ""sum"", ""distinct"": true}]}, ""total"": {""id"": ""fact_order_avantlink-order_hash_key"", ""aggregate"": [{""func"": ""count"", ""distinct"": true}]}}, ""alias"": ""avg_order_amount"", ""format"": ""money""}]",Gross sales divided by orders.,Short Description: Calculation of Average Order Amount from Gross Sales.,"{performance,performance_trend,performance_top_merchants,quick_stats,performance_trend_agency,performance_comparison,performance_top_accounts}"
pk_users,"[{""id"": ""pk_users-user_first_name"", ""name"": ""User First Name"", ""alias"": ""picker_user_first_name""}]",First name of a user of the Avantlink platform,Performance-related data regarding user's first name on Avantlink platform.,{performance}
fact_hit,"[{""id"": ""calculation"", ""calc"": ""orders / clicks"", ""fact"": true, ""name"": ""Conversion Rate"", ""vars"": {""clicks"": {""id"": ""fact_hit-summary_hit_count"", ""aggregate"": [{""func"": ""sum""}]}, ""orders"": {""id"": ""fact_order_avantlink-order_hash_key"", ""aggregate"": [{""func"": ""count"", ""distinct"": true}]}}, ""alias"": ""conversion_rate"", ""format"": ""percent2""}]",Orders divided by clicks.,"""Conversion Rate"" refers to the percentage of orders divided by clicks.","{performance,performance_trend,performance_top_merchants,quick_stats,performance_trend_agency,performance_comparison,performance_top_accounts}"
fact_order_adjustment,"[{""id"": ""calculation"", ""calc"": ""adjustments/orders"", ""fact"": true, ""name"": ""Reversal Rate"", ""vars"": {""orders"": {""id"": ""fact_order_avantlink-order_hash_key"", ""aggregate"": [{""func"": ""count"", ""distinct"": true}]}, ""adjustments"": {""id"": ""fact_order_adjustment-adjustment_hash_key"", ""aggregate"": [{""func"": ""count"", ""distinct"": true}]}}, ""alias"": ""reversal_rate"", ""format"": ""percent2""}]",Adjustments divided by Orders.,"""Reversal Rate"" calculates adjustment per orders percentage.","{performance,quick_stats,performance_trend,performance_top_merchants,performance_trend_agency,performance_comparison,performance_top_accounts}"
fact_order,"[{""id"": ""calculation"", ""calc"": ""(sales + cadjustments) / (sale+incentive+cpc+ppb+bonus+adjustment+nadjustment+ncpc+nppb+nbonus+nsale)"", ""fact"": true, ""name"": ""ROAS"", ""vars"": {""cpc"": {""id"": ""fact_cpc_earning-affiliate_earnings"", ""required_groups"": [""commission""]}, ""ppb"": {""id"": ""fact_ppb_earning-bid_amount"", ""required_groups"": [""commission""]}, ""ncpc"": {""id"": ""fact_cpc_earning-network_earnings"", ""required_groups"": [""commission""]}, ""nppb"": {""id"": ""fact_ppb_earning-network_commission"", ""required_groups"": [""commission""]}, ""sale"": {""id"": ""fact_order_commission-sale_commission_amount"", ""required_groups"": [""commission""]}, ""bonus"": {""id"": ""fact_order_bonus-bonus_commission_amount"", ""required_groups"": [""commission""]}, ""nsale"": {""id"": ""fact_order_commission-network_commission_amount"", ""required_groups"": [""commission""]}, ""sales"": {""id"": ""fact_order_avantlink-order_amount"", ""aggregate"": [{""func"": ""sum"", ""distinct"": true}], ""required_groups"": [""sales""]}, ""nbonus"": {""id"": ""fact_order_bonus-bonus_network_commission_amount"", ""required_groups"": [""commission""]}, ""incentive"": {""id"": ""fact_order_commission-incentive_commission_amount"", ""required_groups"": [""commission""]}, ""adjustment"": {""id"": ""fact_order_commission_adjustment-order_commission_adjustment_amount"", ""required_groups"": [""commission""]}, ""nadjustment"": {""id"": ""fact_order_commission_adjustment-network_commission_adjustment_amount"", ""required_groups"": [""commission""]}, ""cadjustments"": {""id"": ""fact_order_adjustment-order_combined_adjustment_amount"", ""aggregate"": [{""func"": ""sum"", ""distinct"": false}], ""required_groups"": [""adjustments""]}}, ""alias"": ""return_on_ad_spend"", ""format"": ""money""}]",Return On Ad Spend. Sales divided by Total Cost.,Return On Ad Spend calculation for performance comparisons and trends.,"{performance,quick_stats,performance_trend,performance_top_merchants,performance_trend_agency,performance_comparison,performance_top_accounts}"
fact_ppb_earning,"[{""id"": ""calculation"", ""calc"": ""affiliateppb + networkppb"", ""fact"": true, ""name"": ""Paid Placement"", ""vars"": {""networkppb"": {""id"": ""fact_ppb_earning-network_commission"", ""required_groups"": [""combined commission""]}, ""affiliateppb"": {""id"": ""fact_ppb_earning-bid_amount"", ""required_groups"": [""combined commission""]}}, ""alias"": ""combined_ppb"", ""format"": ""money""}]",Sum of Affiliate Paid Placement and Network Paid Placement earnings.,Sum of Affiliate and Network Paid Placement earnings.,"{performance,performance_trend,performance_top_merchants,quick_stats,performance_trend_agency,performance_comparison,performance_top_accounts}"
fact_hit,"[{""id"": ""calculation"", ""calc"": ""clicks / impressions"", ""fact"": true, ""name"": ""Click Through Rate"", ""vars"": {""clicks"": {""id"": ""fact_hit-summary_hit_count"", ""aggregate"": [{""func"": ""sum""}]}, ""impressions"": {""id"": ""fact_impression-summary_impression_count"", ""aggregate"": [{""func"": ""sum""}]}}, ""alias"": ""click_through_rate"", ""format"": ""percent2""}]",Clicks divided by Impressions.,Click Through Rate: Clicks divided by Impressions calculation.,"{performance,performance_trend,performance_top_merchants,quick_stats,performance_trend_agency,performance_comparison,performance_top_accounts}"
fact_hit,"[{""id"": ""calculation"", ""calc"": ""(sale+incentive+cpc+ppb+bonus+adjustment)/(clicks/100)"", ""fact"": true, ""name"": ""EPC"", ""vars"": {""cpc"": {""id"": ""fact_cpc_earning-affiliate_earnings"", ""required_groups"": [""commission""]}, ""ppb"": {""id"": ""fact_ppb_earning-bid_amount"", ""required_groups"": [""commission""]}, ""sale"": {""id"": ""fact_order_commission-sale_commission_amount"", ""required_groups"": [""commission""]}, ""bonus"": {""id"": ""fact_order_bonus-bonus_commission_amount"", ""required_groups"": [""commission""]}, ""clicks"": {""id"": ""fact_hit-summary_hit_count"", ""required_groups"": [""clicks""]}, ""incentive"": {""id"": ""fact_order_commission-incentive_commission_amount"", ""required_groups"": [""commission""]}, ""adjustment"": {""id"": ""fact_order_commission_adjustment-order_commission_adjustment_amount"", ""required_groups"": [""commission""]}}, ""alias"": ""earnings_per_click"", ""format"": ""money""}]",Earnings Per Hundred Clicks.,Performance-based Earnings Per Hundred Clicks calculation,"{performance,performance_trend,performance_top_merchants,quick_stats,performance_trend_agency,performance_comparison,performance_top_accounts}"
affiliate_type_order,"[{""id"": ""affiliate_type_order-order_id"", ""fact"": true, ""name"": ""Affiliate Orders"", ""alias"": ""affiliate_order_id"", ""format"": ""int"", ""aggregate"": [{""func"": ""count"", ""distinct"": false}]}]",,Count of Affiliate Orders via Avantmetrics.,{metrics}
dim_affiliate,"[{""id"": ""dim_affiliate-affiliate_last_name"", ""name"": ""Affiliate Last Name"", ""alias"": ""affiliate_last_name""}]",The last name for the primary contact associated to the affiliate's account.,Primary contact's last name for affiliate's account.,"{performance,metrics}"
fact_affiliate_type_order_summary,"[{""id"": ""calculation"", ""calc"": ""Introducer / count "", ""fact"": true, ""name"": ""Introducer %"", ""vars"": {""count"": {""id"": ""fact_affiliate_type_order_summary-total_count"", ""alias"": ""fact_affiliate_type_order_summary-total_count-02"", ""required_groups"": [""fact_affiliate_type_order_summary-total_count-02""]}, ""Introducer"": {""id"": ""fact_affiliate_type_order_summary-introducer_count"", ""alias"": ""fact_affiliate_type_order_summary-introducer_count-01"", ""required_groups"": [""fact_affiliate_type_order_summary-total_introducer_count-01""]}}, ""alias"": ""introducer_percentage"", ""format"": ""percent""}]",,Avantmetrics Introducer % Calculation,{metrics}
pk_columns,"[{""id"": ""pk_columns-column_name"", ""name"": ""Column Name"", ""alias"": ""picker_column_name""}]",Column name as it appeared in the report,Performance related to Column Name in report,{performance}
dim_merchant,"[{""id"": ""dim_merchant-merchant_network"", ""name"": ""Merchant Network"", ""alias"": ""merchant_network""}]","AvantLink has three country specific affiliate networks (Australia, Canada, and the United States).",Country Specific Affiliate Networks in AvantLink,"{performance,metrics}"
fact_order_avantmetrics_analytics,"[{""id"": ""calculation"", ""calc"": ""bounces / visits"", ""fact"": true, ""name"": ""Bounce Rate"", ""vars"": {""visits"": {""id"": ""fact_order_avantmetrics_analytics-visits"", ""aggregate"": [{""func"": ""sum"", ""distinct"": false}]}, ""bounces"": {""id"": ""fact_order_avantmetrics_analytics-total_bounces"", ""aggregate"": [{""func"": ""sum"", ""distinct"": false}]}}, ""alias"": ""bounce_rate"", ""format"": ""percent""}]",,Avantmetrics Bounce Rate Calculation as a Percentage,{metrics}
fact_order_avantmetrics_analytics,"[{""id"": ""calculation"", ""calc"": ""time / visits"", ""fact"": true, ""name"": ""Average Time Per Visit"", ""vars"": {""time"": {""id"": ""fact_order_avantmetrics_analytics-visit_time"", ""aggregate"": [{""func"": ""sum"", ""distinct"": false}]}, ""visits"": {""id"": ""fact_order_avantmetrics_analytics-visits"", ""aggregate"": [{""func"": ""sum"", ""distinct"": true}]}}, ""alias"": ""avg_visit_duration"", ""format"": ""int""}]",,"""Average Time Per Visit"" calculation for Avantmetrics.",{metrics}
fact_order_avantmetrics_summary,"[{""id"": ""calculation"", ""calc"": ""channel_orders / total_orders"", ""fact"": true, ""name"": ""Channel Share"", ""vars"": {""total_orders"": {""id"": ""fact_order_avantmetrics_summary-order_hash_key"", ""aggregate"": [{""func"": ""count"", ""distinct"": false}]}, ""channel_orders"": {""id"": ""dim_order_avantmetrics-marketing_channel"", ""aggregate"": [{""func"": ""count"", ""distinct"": false}]}}, ""alias"": ""channel_share"", ""format"": ""percent""}]",,Avantmetrics channel share calculation as a percentage.,{metrics}
fact_order_commission,"[{""id"": ""calculation"", ""calc"": ""sale+incentive+cpc+ppb+bonus+adjustment"", ""fact"": true, ""name"": ""Affiliate Total Earnings"", ""vars"": {""cpc"": {""id"": ""fact_cpc_earning-affiliate_earnings"", ""required_groups"": [""commission""]}, ""ppb"": {""id"": ""fact_ppb_earning-bid_amount"", ""required_groups"": [""commission""]}, ""sale"": {""id"": ""fact_order_commission-sale_commission_amount"", ""required_groups"": [""commission""]}, ""bonus"": {""id"": ""fact_order_bonus-bonus_commission_amount"", ""required_groups"": [""commission""]}, ""incentive"": {""id"": ""fact_order_commission-incentive_commission_amount"", ""required_groups"": [""commission""]}, ""adjustment"": {""id"": ""fact_order_commission_adjustment-order_commission_adjustment_amount"", ""required_groups"": [""commission""]}}, ""alias"": ""affiliate_total_commission"", ""format"": ""money""}, {""id"": ""calculation"", ""calc"": ""sales + adjustments"", ""fact"": true, ""name"": ""Sales"", ""vars"": {""sales"": {""id"": ""fact_order_avantlink-order_amount"", ""aggregate"": [{""func"": ""sum"", ""distinct"": true}], ""required_groups"": [""sales""]}, ""adjustments"": {""id"": ""fact_order_adjustment-order_combined_adjustment_amount"", ""aggregate"": [{""func"": ""sum"", ""distinct"": true}], ""required_groups"": [""sales""]}}, ""alias"": ""net_sales"", ""format"": ""money""}]","Includes all commission types, bonuses, paid placements, CPC, and commission adjustments due to returns.  Gross sales minus adjustments that occur within the same date range.  This is the metric commissions are based on. Net sum of all affiliate earnings.",Calculation of all affiliate earnings and sales minus adjustments,
fact_order_commission,"[{""id"": ""calculation"", ""calc"": ""sales+adjustments"", ""fact"": true, ""name"": ""Network Sale Commission"", ""vars"": {""sales"": {""id"": ""fact_order_commission-network_commission_amount""}, ""adjustments"": {""id"": ""fact_order_commission_adjustment-network_commission_adjustment_amount""}}, ""alias"": ""network_sale_commission"", ""format"": ""money""}]",Net sum of AvantLink commissions earned via the sale commission rate and commission adjustments due to returns.,Net sum of commissions earned and adjustments in AvantLink.,"{performance,performance_trend,quick_stats,performance_top_merchants,performance_trend_agency,performance_comparison,performance_top_accounts}"
pk_requests,"[{""id"": ""pk_requests-request_uuid"", ""name"": ""Request UUID"", ""alias"": ""picker_request_uuid""}]",UUID for each individual report request.,Performance related unique identifier for each report request.,{performance}
fact_affiliate_type_order_summary,"[{""id"": ""calculation"", ""calc"": ""CheckoutInfluencer / count "", ""fact"": true, ""name"": ""Checkout Influencer %"", ""vars"": {""count"": {""id"": ""fact_affiliate_type_order_summary-total_count"", ""alias"": ""fact_affiliate_type_order_summary-total_count-04"", ""required_groups"": [""fact_affiliate_type_order_summary-total_count-04""]}, ""CheckoutInfluencer"": {""id"": ""fact_affiliate_type_order_summary-checkout_influencer_count"", ""alias"": ""fact_affiliate_type_order_summary-checkout_influencer_count-01"", ""required_groups"": [""fact_affiliate_type_order_summary-checkout_influencer_count-01""]}}, ""alias"": ""checkout_influencer_percentage"", ""format"": ""percent""}]",,"""Checkout Influencer %"" calculation within Avantmetrics.",{metrics}
fact_order,"[{""id"": ""fact_order_avantlink-order_hash_key"", ""fact"": true, ""name"": ""Orders"", ""alias"": ""number_of_orders"", ""format"": ""int"", ""aggregate"": [{""func"": ""count"", ""distinct"": true}]}]",Count of all order transactions.,Orders: Count of all order transactions.,"{performance,performance_trend,performance_top_merchants,quick_stats,performance_trend_agency,performance_comparison,performance_top_accounts}"
